"Phylostratum"	"GeneID"	"0d"	"1d"	"1.5d"	"2d"	"2.5d"	"3d"	"3.5d"
1	"at4g39540"	52.7151262034668	53.0626302272046	52.3030225662739	52.5302054373679	50.5925548395846	50.2570663101302	51.0978386202405
2	"at4g39620"	52.4486311284095	53.5253450743914	54.2369510947861	53.7002070243669	51.7646177639049	53.7165683230593	54.9968635338902
1	"at4g39640"	15.9302574011766	16.5482767135796	16.5132461766452	16.6173870749205	16.5589521917856	16.9790007685963	17.4026416016397
1	"at4g39650"	8.73342733315139	8.8229340508284	8.69653215004762	8.6130358504964	8.17569743875757	8.01506359743328	8.31242330003366
1	"at4g39660"	75.9926086087475	75.7705123005274	76.4913063788692	75.8969722938063	76.1419001371014	75.9049003786455	75.7006632114662
2	"at4g39690"	40.0389381291673	39.6725462887107	39.6420947654146	39.9906298282256	39.7752892240432	39.8536177905398	39.4791922247567
1	"at4g39700"	14.8265167972078	14.4241220678295	14.7915638987199	14.586346621629	15.0830049313023	15.7866353997542	14.6654750652546
1	"at4g39710"	29.2375143227777	28.5150261347164	28.5527747513655	28.0809587841682	28.0950748561572	28.206275795534	28.7064540880931
1	"at4g39730"	99.0028277247349	100.82076917844	99.428494702796	102.684308310213	101.056697610734	102.657303172387	102.914187449082
1	"at4g39740"	44.4760637796888	44.5717425617375	44.5906127814677	44.2088602976998	43.6983629424765	44.6456418725145	44.3601087049289
1	"at4g39770"	9.41883560156284	9.49069476741483	9.84716327141907	10.0213186077708	9.68497314596515	9.50255619265762	9.45790598361816
1	"at4g39780"	20.8467388565311	20.1361323118778	21.0112876891855	21.210042991967	22.4829802876093	22.3855089882227	22.9112807557284
1	"at4g39795"	7.68171342328373	7.99741720563889	8.0037386580582	7.70001910393243	9.24778705929782	8.58481940588591	9.26425403388038
1	"at4g39800"	39.8054951028507	40.715734295708	39.4957317347905	38.5973747910618	37.0565775383971	36.4349921576269	35.312681072834
1	"at4g39810"	7.9438269238168	8.06997207759573	7.82582623508666	7.69765631716742	7.87755116996839	7.77460032882528	7.56342684009877
2	"at4g39820"	61.4820932065194	61.7819563896882	62.4376367394254	61.991061112368	61.5135033605812	62.3817994958975	61.5224649528274
1	"at4g39830"	16.9877803121579	17.7631055149782	17.6778672954111	16.317361722959	15.1897640377987	14.6054636353586	14.8481777058124
1	"at4g39850"	56.1431429278843	55.9420450905135	56.6970413686314	55.8740232353449	55.0561791267354	54.9883482510718	55.4769942284385
1	"at4g39870"	46.0949328890529	45.4047137900798	45.0704389965702	44.2509151851068	44.9064113204522	45.0099014871522	43.6306577089838
1	"at4g39890"	10.7227034604179	10.8005507651925	10.6601496989153	10.8537673011143	10.6798524166721	10.4652500580879	10.307337631013
1	"at4g39910"	63.1741738501564	62.2878641442028	61.1745908926737	61.4035735683766	61.9541658025055	62.5283804980328	60.9279458099079
16	"at4g39917"	7.26654657583417	7.19957532235395	7.3156474959802	7.28822529547183	7.50317264932077	7.38452939676536	7.28637669007117
1	"at4g39920"	67.9652993727315	68.1182714134758	67.9301492090815	66.3371661933433	67.0544905157409	66.0277606954564	63.3358351216781
1	"at4g39940"	26.3568386458108	29.9201324631464	30.5629654877942	33.60907618777	36.869968320402	40.5504438986774	39.7236214913843
1	"at4g39950"	19.0191554125936	24.3806914579582	24.3583313491489	24.7305258124248	26.6801559385977	29.1000185442077	28.4643057427308
1	"at4g39952"	14.9281085069855	15.0156551274485	15.2234841179023	14.8735577749043	15.547313382794	15.3457062648682	15.5571590961146
1	"at4g39960"	82.400281869367	84.813901040109	86.7646229800936	86.0620528513091	83.8611336198698	86.0720223999916	84.9920929305157
1	"at4g39990"	75.6583003307615	75.4858223838469	74.5414320124626	75.3572070317398	76.4733002568509	75.8997404769215	75.6942487295722
1	"at4g40000"	24.2026659877328	25.7983330248967	25.4345475089787	26.0511911733725	24.840173963639	24.7903908024932	24.6325058495
1	"at4g40010"	14.5604610308744	14.7090577543924	15.2195146469295	15.6109274434432	15.4454300250441	16.4598592096987	16.785518381857
1	"at4g40030"	57.0962439196922	55.6999818436099	55.1179475488659	55.3721014537017	54.5057611285269	54.7809734247429	54.7672426857535
1	"at4g40040"	7.99227495223914	7.88510747916481	8.227133547898	8.13611328656966	8.12178514807705	8.12051523111113	8.10940792337717
1	"at4g40060"	57.6808498287251	55.7275529116902	58.3177277582315	58.6261887979259	60.1805605391535	62.3899833676627	63.1146370466647
1	"at4g40070"	12.8191304502478	12.6194222898555	12.6919383852408	12.4593529826769	12.4689691353507	12.5289996077523	12.3868119506814
16	"at4g40090"	7.70342712999578	7.73393665138262	7.58482096632851	7.46541141870885	7.36382369507282	7.58200894094655	7.21011297687131
2	"at5g01010"	96.4032667403369	95.5449724451117	95.4084907435299	95.1765770986021	96.0221542821626	95.5793751393378	94.975357441661
1	"at5g01020"	72.1160571538843	70.7497321042476	70.8682676067873	70.4981743068937	69.3292749047805	70.3208575080601	70.7483401650002
1	"at5g01040"	8.32943225621943	8.80817069768203	8.94369793177821	9.42169082298161	9.2954711592606	9.39160303685819	9.19674448218989
1	"at5g01050"	7.71298575896742	7.40337911583684	7.44902357407056	7.47353879569336	7.64529031097621	7.45837578252939	7.58027309986822
1	"at5g01060"	8.02779683711993	8.30155497182234	7.77180524492514	7.43521065431172	7.84213300822192	7.67637375990504	7.75227301356901
10	"at5g01075"	47.2328423508166	47.8229462046305	51.3619029593006	52.0710102323529	56.7065323652972	57.0345500279982	58.7580884398461
1	"at5g01100"	12.4450739955805	13.1455262956109	13.1396040488924	14.1775911670684	14.5014932140626	14.9552213176031	16.2475112703911
2	"at5g01160"	46.5223894804722	46.5324087191386	46.7484958204026	45.9348988025771	44.4380639839809	44.4302237223595	45.0589986475446
10	"at5g01170"	22.7022332708475	23.8395648256471	23.8937060917051	24.3015919901524	24.365765713787	23.8161224866056	23.4491747572848
1	"at5g01180"	13.0710657036882	13.2625801416166	12.6780074351114	13.3226763668566	13.0286908470245	13.328266142316	13.2430349498152
1	"at5g01190"	7.71941425069713	7.77781428670676	7.68323799271536	7.81750806588555	7.58519199029142	7.65623308859062	7.71189825824087
1	"at5g01220"	38.523981282792	39.096990407795	39.6203817136057	40.5209925376244	40.6611129463443	40.5562065227432	41.8648654913051
1	"at5g01230"	52.6972279347014	52.7647144100269	52.990538337521	53.749155735516	53.3906635581387	53.292627014778	51.7853257788916
1	"at5g01250"	7.34296705109768	7.28504290708164	7.48965328717832	7.46362154380594	7.49768718457346	7.43416960271112	7.6198799099735
3	"at5g01270"	31.4917157021225	31.7275447401344	32.0288845658604	31.2162583660089	30.9318926687009	31.219477662961	31.1878433943214
10	"at5g01280"	7.64149309670494	7.70663399181204	7.43702642968687	7.6748923755661	7.8827659368893	7.4619114336699	7.53833160703457
1	"at5g01320"	7.63328996942788	7.41618398126097	7.51640388567727	7.65363045916231	7.4085166874967	7.47373059318272	7.36048182683391
1	"at5g01330"	7.13796628860338	7.89409814071858	7.70546385539092	7.0803461327737	7.46535670995438	7.62701792349801	7.26633672834258
1	"at5g01340"	60.6397441549009	62.0913457314591	60.2700633728376	61.8528372937843	61.8313782954388	63.1147267380504	61.5135884265716
1	"at5g01360"	12.4215822347725	12.522794635918	13.1110657551918	12.7082447458186	13.1524580433254	13.0861104898232	12.1867387694961
1	"at5g01370"	31.1879735349963	30.8617898535567	31.6738219625326	32.1554222894536	32.8777074243275	33.6326807649448	33.1511025730575
1	"at5g01380"	10.2907358294916	11.0483975248289	10.3007044491313	10.2033927963214	10.1000313113425	9.71089775925807	10.2699505842296
1	"at5g01400"	33.9650272888654	33.7782879467379	33.7862972173338	33.6484258970282	33.603553769617	33.3689516979058	33.2829190937856
1	"at5g01410"	53.2990386553175	54.60242176806	54.6765340594935	54.2951511882655	53.9856422982339	53.9270990192881	54.7147776601568
1	"at5g01430"	16.455152170834	13.950652674	16.7198992283786	16.4472417259771	17.142831079323	17.1912925533609	16.4777515761528
1	"at5g01450"	40.3100209207301	39.1246003877917	39.8104050461351	39.4242861704969	39.606471362519	39.6312467076022	40.0145505034
6	"at5g01480"	8.48709506247283	8.54002774184876	8.29513038761727	8.49791642697801	7.96942705150358	8.19827586207186	8.18734025459304
1	"at5g01500"	55.9079581372275	55.4878389169551	56.1466636717301	56.7882671111753	54.455798082632	55.1315746421103	56.2928686628785
1	"at5g01510"	34.1019215302066	34.252916315873	34.8021045351859	34.5650667348119	34.1670384507329	34.1039733075696	34.3813697038033
2	"at5g01520"	22.5770308280376	21.4265864701254	22.9181336873584	23.4556269931465	24.0505334939022	23.2279585736568	21.8342062364642
1	"at5g01530"	50.6616058291007	51.2666518079276	51.8422015019508	51.5034539356999	52.0870703830073	52.4763460878373	53.7308769196386
1	"at5g01560"	36.4422337529189	36.769859137322	37.2425734636447	36.3998120097527	36.4740122124383	35.3651235278124	36.2538240136588
2	"at5g01590"	7.63621705483104	8.02304756787624	8.12652328549281	7.98278572081548	8.61750048914596	9.2424986120876	9.41430941859177
1	"at5g01600"	31.2522782179082	32.2366669659352	32.657412435271	33.5191900727192	34.3512507710561	34.7424741396378	36.100790555578
1	"at5g01620"	100.927936995735	98.5438803328739	100.430507628764	101.865600033567	102.765806884234	103.257674192507	102.964446244622
2	"at5g01630"	11.9309747277492	12.0958659730235	11.8507599595002	12.1574829845839	11.5040774932049	11.546989392906	11.6063966745203
1	"at5g01640"	9.34503123919829	9.21054855831789	9.29542062074093	9.13596560564601	9.13321965656013	9.19655017795072	9.13508118215139
1	"at5g01680"	7.38076611678479	7.42757327202103	7.43695237724663	7.48700606858949	7.60058570264005	7.73099331632539	7.34085839540728
1	"at5g01690"	9.06814252035796	8.99705547371187	9.00821399214982	9.48392961379668	8.92762180542904	9.15778487489895	8.92610977842493
1	"at5g01760"	10.9408202969931	10.6239177717449	10.8858256959385	10.4631173356395	10.680278930033	10.693089172337	10.9667365773617
1	"at5g01770"	29.1121910457498	29.2781651760124	28.579879975775	29.3000268000127	27.8400208821704	29.2337621352765	29.257032644817
1	"at5g01810"	52.7767562429092	47.5421344592526	47.0582249741827	50.0244768443934	50.1340357762462	54.5579252019182	55.8302061192574
1	"at5g01820"	26.5304614658711	26.2746221296735	25.4477814123907	26.6242398063025	26.7178281600624	26.8758690083185	26.7891565836452
1	"at5g01830"	18.7360078657058	19.3410636303334	19.9644517046478	20.3353286004316	20.5302515257805	20.7611746443658	20.8940206942437
6	"at5g01840"	31.0259841756336	32.8144669698238	32.8792338646827	33.8942621829806	34.0676882934594	33.6735821145703	32.6062171588288
1	"at5g01870"	46.9344963983554	42.8822801900518	43.1071379566753	45.0175582843202	50.2191417198516	52.5099709472122	56.4325952340972
1	"at5g01890"	112.374483507072	116.755936101712	114.443776769249	116.416852249746	112.870052084682	115.49984643679	112.335906911801
1	"at5g01900"	8.57389541716831	8.35203359035028	8.29788393995224	8.47301885509099	7.80466389802301	7.60718911839488	8.27013289030974
1	"at5g01920"	8.56376063673152	8.85682449876176	9.09466974419895	8.68846422859379	9.77264701326403	9.58500087841824	9.5142507770898
4	"at5g01970"	63.2802218093737	63.1643807976115	62.3913400810995	63.2084833316357	63.0149924127384	64.5222117211607	65.0624113651721
1	"at5g01980"	79.4315435300064	78.7144333171417	78.8244652771064	77.7651488022423	77.433859921428	76.8314372862738	76.204129115346
1	"at5g01990"	23.9619224989127	23.0514590169006	23.9601194926039	23.3687232271317	25.0049722274696	24.4621239366332	24.2043693828055
1	"at5g02010"	55.5155863852227	55.2669682328402	55.7808025482057	54.3296256646299	55.5729800501346	54.4468257947347	54.1266253436969
10	"at5g02020"	15.4404358196889	15.5408921281046	15.8585901394134	15.5943798454016	15.3853777711885	14.912642829633	14.8913534114921
1	"at5g02030"	172.771436788482	165.725207806721	162.98591990157	163.466438033195	155.262733112368	153.112478145567	148.857898149592
2	"at5g02040"	39.7511615393003	39.8415814281308	39.3824182301992	39.8893796852601	39.744930399205	38.7784113345066	37.7789064780965
1	"at5g02070"	7.20721239114664	7.14033134847531	7.31508633202312	7.25459356115691	7.30409990766404	7.33429366432702	7.25384007446648
1	"at5g02100"	26.772110876185	26.3738358368055	27.3469077951214	26.9646285042084	26.7242106069905	27.4016412530191	27.1638506986095
2	"at5g02110"	7.58502940498361	7.68970678311614	7.6330037225248	7.66571703793654	7.78454936065692	7.76194321075898	7.64460144903939
2	"at5g02120"	91.2746209424393	93.6457508442596	92.11656717331	95.6489804868969	97.3685577734611	96.9450298562838	98.8803646006789
5	"at5g02130"	46.5746232140024	46.2788457360407	46.5089653474895	45.4854514393307	44.2425216372642	44.2869402064308	43.3981809006245
2	"at5g02150"	39.9715890285505	39.0501324399807	39.5376850433229	39.1640629712641	38.6414121739226	39.0474432798215	39.1071159362716
4	"at5g02160"	47.6047166671729	46.6618889650115	46.3622679804501	45.5598240262313	48.9929487361006	47.5990867180377	47.6428460250147
1	"at5g02170"	8.70231791653246	8.60419320672251	8.42556707711772	8.3423479582908	8.44608339327354	8.31433278726791	8.20903667753885
1	"at5g02180"	12.2205295367217	12.4940512186131	12.4291782819537	12.1494354373743	12.9132813765489	12.8403252469428	12.9099207776202
1	"at5g02190"	7.82780782333607	7.95776016947395	7.47675246711266	7.74514511979938	7.67413718186853	8.05925467785342	7.67761799568268
11	"at5g02200"	8.73550255736024	8.737035423799	8.61485083745379	8.691641174063	8.61963908100302	8.72317199666639	8.78586147054237
10	"at5g02220"	29.1997531210714	29.2602157537153	29.8220251520076	29.9177368501172	30.6793836029919	30.33957646938	31.7691956336683
1	"at5g02250"	32.2773951227883	32.1601443735208	33.2447817423374	32.6279073195953	31.3242503767098	32.5857025062787	32.0446266705501
1	"at5g02260"	12.5114628368431	11.9744508027364	12.2669455036419	12.2178384274865	11.7932007429435	11.9371559131505	11.5607986691764
1	"at5g02270"	131.504715654802	138.900807110806	135.332615462896	142.400323980632	137.971177940804	135.862619163339	134.422508877668
1	"at5g02280"	57.0691927489793	57.7934229099201	59.4888390831274	58.7218992471252	58.4389469881884	59.0088481041706	57.8424655303155
1	"at5g02290"	30.7536260823053	30.4985785944117	30.0776115835888	29.6781643525674	29.6737240861625	29.3966371409112	29.6729185178817
1	"at5g02310"	66.1985111001831	64.9889834302911	66.4182417700997	64.8862955941651	64.7905103829128	65.5095701139366	64.6699441089513
1	"at5g02320"	24.6648839331832	25.8501883531133	25.7850956037959	25.8050549138476	24.6700224868762	25.1040880811666	24.9107466242332
1	"at5g02380"	87.258504668456	84.6512084761248	83.8130281028185	85.7452338256697	87.8361774613897	88.1339241363188	88.6146512908465
5	"at5g02390"	9.21670170310258	9.10352391556239	9.29611427191345	9.20672936445406	9.13981433081326	9.32684521868433	9.22351623364508
2	"at5g02400"	9.59336490029531	9.25923624818797	9.19116563292461	9.33223081157418	9.58132880990363	9.52147288768373	9.62028182054182
1	"at5g02410"	49.6402079151446	49.8169696177532	49.9413947162923	49.5704559511459	49.8034684220704	49.294579238904	48.7632935781993
6	"at5g02420"	16.3152295802927	16.8954761284743	16.5641238372106	17.4679186836131	17.4469000519131	18.0052471387015	18.431313032113
1	"at5g02450"	136.799500614669	142.55348700662	140.955830455969	144.816524405122	140.340720931208	139.239245541757	137.496208671327
1	"at5g02460"	13.1265771552149	12.8702034980088	12.7086007689392	12.7218309995485	13.036366887025	12.9435540131971	12.7231353641754
2	"at5g02470"	34.337165878014	35.4439632296915	34.5348378847217	35.2995952408771	35.0477517220878	35.4842256833508	34.2354117859477
1	"at5g02490"	109.514677817372	110.867237824613	110.448970681018	109.934834046688	108.884431161239	110.847823602198	113.309433247349
1	"at5g02500"	7.2949382025533	7.25615012885577	7.6761186258481	7.43844272284217	7.7417738450454	7.76477557485019	7.71466300510832
6	"at5g02502"	8.92426391041458	9.07756060130266	9.11250739257273	9.11899560771416	10.0355542463564	10.6745643860031	10.3115752487288
10	"at5g02520"	8.04439366058111	7.88951880403949	7.74917966394391	8.05431314672018	7.8458061182036	7.91952262925858	7.83026054044407
1	"at5g02530"	187.514859501145	186.896309013641	186.874735275275	186.997255427442	183.981633055667	182.448036263171	181.134672220657
1	"at5g02600"	7.44844786643292	7.51867081358733	7.36031505063193	7.45504278455218	7.55699604312125	7.62475222000947	7.6045699984161
1	"at5g02610"	56.5705552777785	57.9412592830831	55.3383367103571	57.8409990286312	57.9587291028681	57.5828202859922	56.6676765534793
1	"at5g02630"	8.4901562144348	8.60455243012116	8.79963238571175	8.53926851617699	8.83251333250768	8.57150732542438	8.80537944970213
